Total Cross-Dataset Pairs: 912
================================================================================

yesno | ARITH -> BABI | Falcon/Falcon3-3B-Base | zeroshot
yesno | ARITH -> EWOK | Falcon/Falcon3-10B-Instruct | zeroshot
yesno | ARITH -> EWOK | Falcon/Falcon3-10B-Instruct | instronly
yesno | ARITH -> EWOK | Falcon/Falcon3-10B-Instruct | fewshot
yesno | ARITH -> EWOK | Gemma3/gemma-3-27b-pt | zeroshot
yesno | ARITH -> EWOK | Gemma3/gemma-3-27b-pt | instronly
yesno | ARITH -> EWOK | Gemma3/gemma-3-27b-pt | fewshot
yesno | ARITH -> EWOK | Gemma3/gemma-3-27b-it | zeroshot
yesno | ARITH -> EWOK | Gemma3/gemma-3-27b-it | instronly
yesno | ARITH -> EWOK | Gemma3/gemma-3-27b-it | fewshot
yesno | ARITH -> EWOK | Gemma3/gemma-3-12b-pt | zeroshot
yesno | ARITH -> EWOK | Gemma3/gemma-3-12b-pt | instronly
yesno | ARITH -> EWOK | Gemma3/gemma-3-12b-pt | fewshot
yesno | ARITH -> EWOK | Gemma3/gemma-3-12b-it | zeroshot
yesno | ARITH -> EWOK | Gemma3/gemma-3-12b-it | instronly
yesno | ARITH -> EWOK | Gemma3/gemma-3-12b-it | fewshot
yesno | ARITH -> EWOK | Llama3/Llama-3.1-8B | zeroshot
yesno | ARITH -> EWOK | Llama3/Llama-3.1-8B | instronly
yesno | ARITH -> EWOK | Llama3/Llama-3.1-8B | fewshot
yesno | ARITH -> EWOK | Llama3/Llama-3.1-8B-Instruct | zeroshot
yesno | ARITH -> EWOK | Llama3/Llama-3.1-8B-Instruct | instronly
yesno | ARITH -> EWOK | Llama3/Llama-3.1-8B-Instruct | fewshot
yesno | ARITH -> EWOK | Llama3/Llama-3.1-70B | zeroshot
yesno | ARITH -> EWOK | Llama3/Llama-3.1-70B | instronly
yesno | ARITH -> EWOK | Llama3/Llama-3.1-70B | fewshot
yesno | ARITH -> EWOK | Llama3/Llama-3.1-70B-Instruct | zeroshot
yesno | ARITH -> EWOK | Llama3/Llama-3.1-70B-Instruct | instronly
yesno | ARITH -> EWOK | Llama3/Llama-3.1-70B-Instruct | fewshot
yesno | BABI -> ARITH | Falcon/Falcon3-3B-Base | zeroshot
yesno | BABI -> ARITH | Falcon/Falcon3-3B-Base | instronly
yesno | BABI -> ARITH | Falcon/Falcon3-3B-Base | fewshot
yesno | BABI -> ARITH | Falcon/Falcon3-3B-Instruct | zeroshot
yesno | BABI -> ARITH | Falcon/Falcon3-3B-Instruct | instronly
yesno | BABI -> ARITH | Falcon/Falcon3-3B-Instruct | fewshot
yesno | BABI -> ARITH | Falcon/Falcon3-10B-Base | zeroshot
yesno | BABI -> ARITH | Falcon/Falcon3-10B-Base | instronly
yesno | BABI -> ARITH | Falcon/Falcon3-10B-Base | fewshot
yesno | BABI -> ARITH | Falcon/Falcon3-10B-Instruct | zeroshot
yesno | BABI -> ARITH | Falcon/Falcon3-10B-Instruct | instronly
yesno | BABI -> ARITH | Falcon/Falcon3-10B-Instruct | fewshot
yesno | BABI -> ARITH | Gemma3/gemma-3-27b-pt | zeroshot
yesno | BABI -> ARITH | Gemma3/gemma-3-27b-pt | instronly
yesno | BABI -> ARITH | Gemma3/gemma-3-27b-pt | fewshot
yesno | BABI -> ARITH | Gemma3/gemma-3-27b-it | zeroshot
yesno | BABI -> ARITH | Gemma3/gemma-3-27b-it | instronly
yesno | BABI -> ARITH | Gemma3/gemma-3-27b-it | fewshot
yesno | BABI -> ARITH | Gemma3/gemma-3-12b-pt | zeroshot
yesno | BABI -> ARITH | Gemma3/gemma-3-12b-pt | instronly
yesno | BABI -> ARITH | Gemma3/gemma-3-12b-pt | fewshot
yesno | BABI -> ARITH | Gemma3/gemma-3-12b-it | zeroshot
yesno | BABI -> ARITH | Gemma3/gemma-3-12b-it | instronly
yesno | BABI -> ARITH | Gemma3/gemma-3-12b-it | fewshot
yesno | BABI -> ARITH | Llama3/Llama-3.1-8B | zeroshot
yesno | BABI -> ARITH | Llama3/Llama-3.1-8B | instronly
yesno | BABI -> ARITH | Llama3/Llama-3.1-8B | fewshot
yesno | BABI -> ARITH | Llama3/Llama-3.1-8B-Instruct | zeroshot
yesno | BABI -> ARITH | Llama3/Llama-3.1-8B-Instruct | instronly
yesno | BABI -> ARITH | Llama3/Llama-3.1-8B-Instruct | fewshot
yesno | BABI -> ARITH | Llama3/Llama-3.1-70B | zeroshot
yesno | BABI -> ARITH | Llama3/Llama-3.1-70B | instronly
yesno | BABI -> ARITH | Llama3/Llama-3.1-70B | fewshot
yesno | BABI -> ARITH | Llama3/Llama-3.1-70B-Instruct | zeroshot
yesno | BABI -> ARITH | Llama3/Llama-3.1-70B-Instruct | instronly
yesno | BABI -> ARITH | Llama3/Llama-3.1-70B-Instruct | fewshot
yesno | BABI -> COMPS | Falcon/Falcon3-3B-Base | zeroshot
yesno | BABI -> COMPS | Falcon/Falcon3-3B-Base | instronly
yesno | BABI -> COMPS | Falcon/Falcon3-3B-Base | fewshot
yesno | BABI -> COMPS | Falcon/Falcon3-3B-Instruct | zeroshot
yesno | BABI -> COMPS | Falcon/Falcon3-3B-Instruct | instronly
yesno | BABI -> COMPS | Falcon/Falcon3-3B-Instruct | fewshot
yesno | BABI -> COMPS | Falcon/Falcon3-10B-Base | zeroshot
yesno | BABI -> COMPS | Falcon/Falcon3-10B-Base | instronly
yesno | BABI -> COMPS | Falcon/Falcon3-10B-Base | fewshot
yesno | BABI -> COMPS | Falcon/Falcon3-10B-Instruct | zeroshot
yesno | BABI -> COMPS | Falcon/Falcon3-10B-Instruct | instronly
yesno | BABI -> COMPS | Falcon/Falcon3-10B-Instruct | fewshot
yesno | BABI -> COMPS | Gemma3/gemma-3-27b-pt | zeroshot
yesno | BABI -> COMPS | Gemma3/gemma-3-27b-pt | instronly
yesno | BABI -> COMPS | Gemma3/gemma-3-27b-pt | fewshot
yesno | BABI -> COMPS | Gemma3/gemma-3-27b-it | zeroshot
yesno | BABI -> COMPS | Gemma3/gemma-3-27b-it | instronly
yesno | BABI -> COMPS | Gemma3/gemma-3-27b-it | fewshot
yesno | BABI -> COMPS | Gemma3/gemma-3-12b-pt | zeroshot
yesno | BABI -> COMPS | Gemma3/gemma-3-12b-pt | instronly
yesno | BABI -> COMPS | Gemma3/gemma-3-12b-pt | fewshot
yesno | BABI -> COMPS | Gemma3/gemma-3-12b-it | zeroshot
yesno | BABI -> COMPS | Gemma3/gemma-3-12b-it | instronly
yesno | BABI -> COMPS | Gemma3/gemma-3-12b-it | fewshot
yesno | BABI -> COMPS | Llama3/Llama-3.1-8B | zeroshot
yesno | BABI -> COMPS | Llama3/Llama-3.1-8B | instronly
yesno | BABI -> COMPS | Llama3/Llama-3.1-8B | fewshot
yesno | BABI -> COMPS | Llama3/Llama-3.1-8B-Instruct | zeroshot
yesno | BABI -> COMPS | Llama3/Llama-3.1-8B-Instruct | instronly
yesno | BABI -> COMPS | Llama3/Llama-3.1-8B-Instruct | fewshot
yesno | BABI -> COMPS | Llama3/Llama-3.1-70B | zeroshot
yesno | BABI -> COMPS | Llama3/Llama-3.1-70B | instronly
yesno | BABI -> COMPS | Llama3/Llama-3.1-70B | fewshot
yesno | BABI -> COMPS | Llama3/Llama-3.1-70B-Instruct | zeroshot
yesno | BABI -> COMPS | Llama3/Llama-3.1-70B-Instruct | instronly
yesno | BABI -> COMPS | Llama3/Llama-3.1-70B-Instruct | fewshot
yesno | BABI -> EWOK | Falcon/Falcon3-3B-Base | zeroshot
yesno | BABI -> EWOK | Falcon/Falcon3-3B-Base | instronly
yesno | BABI -> EWOK | Falcon/Falcon3-3B-Base | fewshot
yesno | BABI -> EWOK | Falcon/Falcon3-3B-Instruct | zeroshot
yesno | BABI -> EWOK | Falcon/Falcon3-3B-Instruct | instronly
yesno | BABI -> EWOK | Falcon/Falcon3-3B-Instruct | fewshot
yesno | BABI -> EWOK | Falcon/Falcon3-10B-Base | zeroshot
yesno | BABI -> EWOK | Falcon/Falcon3-10B-Base | instronly
yesno | BABI -> EWOK | Falcon/Falcon3-10B-Base | fewshot
yesno | BABI -> EWOK | Falcon/Falcon3-10B-Instruct | zeroshot
yesno | BABI -> EWOK | Falcon/Falcon3-10B-Instruct | instronly
yesno | BABI -> EWOK | Falcon/Falcon3-10B-Instruct | fewshot
yesno | BABI -> EWOK | Gemma3/gemma-3-27b-pt | zeroshot
yesno | BABI -> EWOK | Gemma3/gemma-3-27b-pt | instronly
yesno | BABI -> EWOK | Gemma3/gemma-3-27b-pt | fewshot
yesno | BABI -> EWOK | Gemma3/gemma-3-27b-it | zeroshot
yesno | BABI -> EWOK | Gemma3/gemma-3-27b-it | instronly
yesno | BABI -> EWOK | Gemma3/gemma-3-27b-it | fewshot
yesno | BABI -> EWOK | Gemma3/gemma-3-12b-pt | zeroshot
yesno | BABI -> EWOK | Gemma3/gemma-3-12b-pt | instronly
yesno | BABI -> EWOK | Gemma3/gemma-3-12b-pt | fewshot
yesno | BABI -> EWOK | Gemma3/gemma-3-12b-it | zeroshot
yesno | BABI -> EWOK | Gemma3/gemma-3-12b-it | instronly
yesno | BABI -> EWOK | Gemma3/gemma-3-12b-it | fewshot
yesno | BABI -> EWOK | Llama3/Llama-3.1-8B | zeroshot
yesno | BABI -> EWOK | Llama3/Llama-3.1-8B | instronly
yesno | BABI -> EWOK | Llama3/Llama-3.1-8B | fewshot
yesno | BABI -> EWOK | Llama3/Llama-3.1-8B-Instruct | zeroshot
yesno | BABI -> EWOK | Llama3/Llama-3.1-8B-Instruct | instronly
yesno | BABI -> EWOK | Llama3/Llama-3.1-8B-Instruct | fewshot
yesno | BABI -> EWOK | Llama3/Llama-3.1-70B | zeroshot
yesno | BABI -> EWOK | Llama3/Llama-3.1-70B | instronly
yesno | BABI -> EWOK | Llama3/Llama-3.1-70B | fewshot
yesno | BABI -> EWOK | Llama3/Llama-3.1-70B-Instruct | zeroshot
yesno | BABI -> EWOK | Llama3/Llama-3.1-70B-Instruct | instronly
yesno | BABI -> EWOK | Llama3/Llama-3.1-70B-Instruct | fewshot
yesno | COMPS -> ARITH | Falcon/Falcon3-3B-Base | zeroshot
yesno | COMPS -> ARITH | Falcon/Falcon3-3B-Base | instronly
yesno | COMPS -> ARITH | Falcon/Falcon3-3B-Base | fewshot
yesno | COMPS -> ARITH | Falcon/Falcon3-3B-Instruct | zeroshot
yesno | COMPS -> ARITH | Falcon/Falcon3-3B-Instruct | instronly
yesno | COMPS -> ARITH | Falcon/Falcon3-3B-Instruct | fewshot
yesno | COMPS -> ARITH | Falcon/Falcon3-10B-Base | zeroshot
yesno | COMPS -> ARITH | Falcon/Falcon3-10B-Base | instronly
yesno | COMPS -> ARITH | Falcon/Falcon3-10B-Base | fewshot
yesno | COMPS -> ARITH | Falcon/Falcon3-10B-Instruct | zeroshot
yesno | COMPS -> ARITH | Falcon/Falcon3-10B-Instruct | instronly
yesno | COMPS -> ARITH | Falcon/Falcon3-10B-Instruct | fewshot
yesno | COMPS -> ARITH | Gemma3/gemma-3-27b-pt | zeroshot
yesno | COMPS -> ARITH | Gemma3/gemma-3-27b-pt | instronly
yesno | COMPS -> ARITH | Gemma3/gemma-3-27b-pt | fewshot
yesno | COMPS -> ARITH | Gemma3/gemma-3-27b-it | zeroshot
yesno | COMPS -> ARITH | Gemma3/gemma-3-27b-it | instronly
yesno | COMPS -> ARITH | Gemma3/gemma-3-27b-it | fewshot
yesno | COMPS -> ARITH | Gemma3/gemma-3-12b-pt | zeroshot
yesno | COMPS -> ARITH | Gemma3/gemma-3-12b-pt | instronly
yesno | COMPS -> ARITH | Gemma3/gemma-3-12b-pt | fewshot
yesno | COMPS -> ARITH | Gemma3/gemma-3-12b-it | zeroshot
yesno | COMPS -> ARITH | Gemma3/gemma-3-12b-it | instronly
yesno | COMPS -> ARITH | Gemma3/gemma-3-12b-it | fewshot
yesno | COMPS -> ARITH | Llama3/Llama-3.1-8B | zeroshot
yesno | COMPS -> ARITH | Llama3/Llama-3.1-8B | instronly
yesno | COMPS -> ARITH | Llama3/Llama-3.1-8B | fewshot
yesno | COMPS -> ARITH | Llama3/Llama-3.1-8B-Instruct | zeroshot
yesno | COMPS -> ARITH | Llama3/Llama-3.1-8B-Instruct | instronly
yesno | COMPS -> ARITH | Llama3/Llama-3.1-8B-Instruct | fewshot
yesno | COMPS -> ARITH | Llama3/Llama-3.1-70B | zeroshot
yesno | COMPS -> ARITH | Llama3/Llama-3.1-70B | instronly
yesno | COMPS -> ARITH | Llama3/Llama-3.1-70B | fewshot
yesno | COMPS -> ARITH | Llama3/Llama-3.1-70B-Instruct | zeroshot
yesno | COMPS -> ARITH | Llama3/Llama-3.1-70B-Instruct | instronly
yesno | COMPS -> ARITH | Llama3/Llama-3.1-70B-Instruct | fewshot
yesno | COMPS -> BABI | Falcon/Falcon3-3B-Base | zeroshot
yesno | COMPS -> BABI | Falcon/Falcon3-3B-Base | instronly
yesno | COMPS -> BABI | Falcon/Falcon3-3B-Base | fewshot
yesno | COMPS -> BABI | Falcon/Falcon3-3B-Instruct | zeroshot
yesno | COMPS -> BABI | Falcon/Falcon3-3B-Instruct | instronly
yesno | COMPS -> BABI | Falcon/Falcon3-3B-Instruct | fewshot
yesno | COMPS -> BABI | Falcon/Falcon3-10B-Base | zeroshot
yesno | COMPS -> BABI | Falcon/Falcon3-10B-Base | instronly
yesno | COMPS -> BABI | Falcon/Falcon3-10B-Base | fewshot
yesno | COMPS -> BABI | Falcon/Falcon3-10B-Instruct | zeroshot
yesno | COMPS -> BABI | Falcon/Falcon3-10B-Instruct | instronly
yesno | COMPS -> BABI | Falcon/Falcon3-10B-Instruct | fewshot
yesno | COMPS -> BABI | Gemma3/gemma-3-27b-pt | zeroshot
yesno | COMPS -> BABI | Gemma3/gemma-3-27b-pt | instronly
yesno | COMPS -> BABI | Gemma3/gemma-3-27b-pt | fewshot
yesno | COMPS -> BABI | Gemma3/gemma-3-27b-it | zeroshot
yesno | COMPS -> BABI | Gemma3/gemma-3-27b-it | instronly
yesno | COMPS -> BABI | Gemma3/gemma-3-27b-it | fewshot
yesno | COMPS -> BABI | Gemma3/gemma-3-12b-pt | zeroshot
yesno | COMPS -> BABI | Gemma3/gemma-3-12b-pt | instronly
yesno | COMPS -> BABI | Gemma3/gemma-3-12b-pt | fewshot
yesno | COMPS -> BABI | Gemma3/gemma-3-12b-it | zeroshot
yesno | COMPS -> BABI | Gemma3/gemma-3-12b-it | instronly
yesno | COMPS -> BABI | Gemma3/gemma-3-12b-it | fewshot
yesno | COMPS -> BABI | Llama3/Llama-3.1-8B | zeroshot
yesno | COMPS -> BABI | Llama3/Llama-3.1-8B | instronly
yesno | COMPS -> BABI | Llama3/Llama-3.1-8B | fewshot
yesno | COMPS -> BABI | Llama3/Llama-3.1-8B-Instruct | zeroshot
yesno | COMPS -> BABI | Llama3/Llama-3.1-8B-Instruct | instronly
yesno | COMPS -> BABI | Llama3/Llama-3.1-8B-Instruct | fewshot
yesno | COMPS -> BABI | Llama3/Llama-3.1-70B | zeroshot
yesno | COMPS -> BABI | Llama3/Llama-3.1-70B | instronly
yesno | COMPS -> BABI | Llama3/Llama-3.1-70B | fewshot
yesno | COMPS -> BABI | Llama3/Llama-3.1-70B-Instruct | zeroshot
yesno | COMPS -> BABI | Llama3/Llama-3.1-70B-Instruct | instronly
yesno | COMPS -> BABI | Llama3/Llama-3.1-70B-Instruct | fewshot
yesno | COMPS -> EWOK | Falcon/Falcon3-3B-Base | zeroshot
yesno | COMPS -> EWOK | Falcon/Falcon3-3B-Base | instronly
yesno | COMPS -> EWOK | Falcon/Falcon3-3B-Base | fewshot
yesno | COMPS -> EWOK | Falcon/Falcon3-3B-Instruct | zeroshot
yesno | COMPS -> EWOK | Falcon/Falcon3-3B-Instruct | instronly
yesno | COMPS -> EWOK | Falcon/Falcon3-3B-Instruct | fewshot
yesno | COMPS -> EWOK | Falcon/Falcon3-10B-Base | zeroshot
yesno | COMPS -> EWOK | Falcon/Falcon3-10B-Base | instronly
yesno | COMPS -> EWOK | Falcon/Falcon3-10B-Base | fewshot
yesno | COMPS -> EWOK | Falcon/Falcon3-10B-Instruct | zeroshot
yesno | COMPS -> EWOK | Falcon/Falcon3-10B-Instruct | instronly
yesno | COMPS -> EWOK | Falcon/Falcon3-10B-Instruct | fewshot
yesno | COMPS -> EWOK | Gemma3/gemma-3-27b-pt | zeroshot
yesno | COMPS -> EWOK | Gemma3/gemma-3-27b-pt | instronly
yesno | COMPS -> EWOK | Gemma3/gemma-3-27b-pt | fewshot
yesno | COMPS -> EWOK | Gemma3/gemma-3-27b-it | zeroshot
yesno | COMPS -> EWOK | Gemma3/gemma-3-27b-it | instronly
yesno | COMPS -> EWOK | Gemma3/gemma-3-27b-it | fewshot
yesno | COMPS -> EWOK | Gemma3/gemma-3-12b-pt | zeroshot
yesno | COMPS -> EWOK | Gemma3/gemma-3-12b-pt | instronly
yesno | COMPS -> EWOK | Gemma3/gemma-3-12b-pt | fewshot
yesno | COMPS -> EWOK | Gemma3/gemma-3-12b-it | zeroshot
yesno | COMPS -> EWOK | Gemma3/gemma-3-12b-it | instronly
yesno | COMPS -> EWOK | Gemma3/gemma-3-12b-it | fewshot
yesno | COMPS -> EWOK | Llama3/Llama-3.1-8B | zeroshot
yesno | COMPS -> EWOK | Llama3/Llama-3.1-8B | instronly
yesno | COMPS -> EWOK | Llama3/Llama-3.1-8B | fewshot
yesno | COMPS -> EWOK | Llama3/Llama-3.1-8B-Instruct | zeroshot
yesno | COMPS -> EWOK | Llama3/Llama-3.1-8B-Instruct | instronly
yesno | COMPS -> EWOK | Llama3/Llama-3.1-8B-Instruct | fewshot
yesno | COMPS -> EWOK | Llama3/Llama-3.1-70B | zeroshot
yesno | COMPS -> EWOK | Llama3/Llama-3.1-70B | instronly
yesno | COMPS -> EWOK | Llama3/Llama-3.1-70B | fewshot
yesno | COMPS -> EWOK | Llama3/Llama-3.1-70B-Instruct | zeroshot
yesno | COMPS -> EWOK | Llama3/Llama-3.1-70B-Instruct | instronly
yesno | COMPS -> EWOK | Llama3/Llama-3.1-70B-Instruct | fewshot
yesno | EWOK -> ARITH | Falcon/Falcon3-3B-Base | zeroshot
yesno | EWOK -> ARITH | Falcon/Falcon3-3B-Base | instronly
yesno | EWOK -> ARITH | Falcon/Falcon3-3B-Base | fewshot
yesno | EWOK -> ARITH | Falcon/Falcon3-3B-Instruct | zeroshot
yesno | EWOK -> ARITH | Falcon/Falcon3-3B-Instruct | instronly
yesno | EWOK -> ARITH | Falcon/Falcon3-3B-Instruct | fewshot
yesno | EWOK -> ARITH | Falcon/Falcon3-10B-Base | zeroshot
yesno | EWOK -> ARITH | Falcon/Falcon3-10B-Base | instronly
yesno | EWOK -> ARITH | Falcon/Falcon3-10B-Base | fewshot
yesno | EWOK -> ARITH | Falcon/Falcon3-10B-Instruct | zeroshot
yesno | EWOK -> ARITH | Falcon/Falcon3-10B-Instruct | instronly
yesno | EWOK -> ARITH | Falcon/Falcon3-10B-Instruct | fewshot
yesno | EWOK -> ARITH | Gemma3/gemma-3-27b-pt | zeroshot
yesno | EWOK -> ARITH | Gemma3/gemma-3-27b-pt | instronly
yesno | EWOK -> ARITH | Gemma3/gemma-3-27b-pt | fewshot
yesno | EWOK -> ARITH | Gemma3/gemma-3-27b-it | zeroshot
yesno | EWOK -> ARITH | Gemma3/gemma-3-27b-it | instronly
yesno | EWOK -> ARITH | Gemma3/gemma-3-27b-it | fewshot
yesno | EWOK -> ARITH | Gemma3/gemma-3-12b-pt | zeroshot
yesno | EWOK -> ARITH | Gemma3/gemma-3-12b-pt | instronly
yesno | EWOK -> ARITH | Gemma3/gemma-3-12b-pt | fewshot
yesno | EWOK -> ARITH | Gemma3/gemma-3-12b-it | zeroshot
yesno | EWOK -> ARITH | Gemma3/gemma-3-12b-it | instronly
yesno | EWOK -> ARITH | Gemma3/gemma-3-12b-it | fewshot
yesno | EWOK -> ARITH | Llama3/Llama-3.1-8B | zeroshot
yesno | EWOK -> ARITH | Llama3/Llama-3.1-8B | instronly
yesno | EWOK -> ARITH | Llama3/Llama-3.1-8B | fewshot
yesno | EWOK -> ARITH | Llama3/Llama-3.1-8B-Instruct | zeroshot
yesno | EWOK -> ARITH | Llama3/Llama-3.1-8B-Instruct | instronly
yesno | EWOK -> ARITH | Llama3/Llama-3.1-8B-Instruct | fewshot
yesno | EWOK -> ARITH | Llama3/Llama-3.1-70B | zeroshot
yesno | EWOK -> ARITH | Llama3/Llama-3.1-70B | instronly
yesno | EWOK -> ARITH | Llama3/Llama-3.1-70B | fewshot
yesno | EWOK -> ARITH | Llama3/Llama-3.1-70B-Instruct | zeroshot
yesno | EWOK -> ARITH | Llama3/Llama-3.1-70B-Instruct | instronly
yesno | EWOK -> ARITH | Llama3/Llama-3.1-70B-Instruct | fewshot
yesno | EWOK -> BABI | Falcon/Falcon3-3B-Base | zeroshot
yesno | EWOK -> BABI | Falcon/Falcon3-3B-Base | instronly
yesno | EWOK -> BABI | Falcon/Falcon3-3B-Base | fewshot
yesno | EWOK -> BABI | Falcon/Falcon3-3B-Instruct | zeroshot
yesno | EWOK -> BABI | Falcon/Falcon3-3B-Instruct | instronly
yesno | EWOK -> BABI | Falcon/Falcon3-3B-Instruct | fewshot
yesno | EWOK -> BABI | Falcon/Falcon3-10B-Base | zeroshot
yesno | EWOK -> BABI | Falcon/Falcon3-10B-Base | instronly
yesno | EWOK -> BABI | Falcon/Falcon3-10B-Base | fewshot
yesno | EWOK -> BABI | Falcon/Falcon3-10B-Instruct | zeroshot
yesno | EWOK -> BABI | Falcon/Falcon3-10B-Instruct | instronly
