Total Cross-Model Pairs: 1008
================================================================================

yesno/ARITH | Falcon3-3B-Base -> Falcon3-3B-Instruct | Falcon | zeroshot
yesno/COMPS | Llama-3.1-8B-Instruct -> Llama-3.1-70B-Instruct | Llama3 | zeroshot
yesno/COMPS | Llama-3.1-8B-Instruct -> Llama-3.1-70B-Instruct | Llama3 | instronly
yesno/COMPS | Llama-3.1-8B-Instruct -> Llama-3.1-70B-Instruct | Llama3 | fewshot
yesno/COMPS | Llama-3.1-70B -> Llama-3.1-8B | Llama3 | zeroshot
yesno/COMPS | Llama-3.1-70B -> Llama-3.1-8B | Llama3 | instronly
yesno/COMPS | Llama-3.1-70B -> Llama-3.1-8B | Llama3 | fewshot
yesno/COMPS | Llama-3.1-70B -> Llama-3.1-8B-Instruct | Llama3 | zeroshot
yesno/COMPS | Llama-3.1-70B -> Llama-3.1-8B-Instruct | Llama3 | instronly
yesno/COMPS | Llama-3.1-70B -> Llama-3.1-8B-Instruct | Llama3 | fewshot
yesno/COMPS | Llama-3.1-70B -> Llama-3.1-70B-Instruct | Llama3 | zeroshot
yesno/COMPS | Llama-3.1-70B -> Llama-3.1-70B-Instruct | Llama3 | instronly
yesno/COMPS | Llama-3.1-70B -> Llama-3.1-70B-Instruct | Llama3 | fewshot
yesno/COMPS | Llama-3.1-70B-Instruct -> Llama-3.1-8B | Llama3 | zeroshot
yesno/COMPS | Llama-3.1-70B-Instruct -> Llama-3.1-8B | Llama3 | instronly
yesno/COMPS | Llama-3.1-70B-Instruct -> Llama-3.1-8B | Llama3 | fewshot
yesno/COMPS | Llama-3.1-70B-Instruct -> Llama-3.1-8B-Instruct | Llama3 | zeroshot
yesno/COMPS | Llama-3.1-70B-Instruct -> Llama-3.1-8B-Instruct | Llama3 | instronly
yesno/COMPS | Llama-3.1-70B-Instruct -> Llama-3.1-8B-Instruct | Llama3 | fewshot
yesno/COMPS | Llama-3.1-70B-Instruct -> Llama-3.1-70B | Llama3 | zeroshot
yesno/COMPS | Llama-3.1-70B-Instruct -> Llama-3.1-70B | Llama3 | instronly
yesno/COMPS | Llama-3.1-70B-Instruct -> Llama-3.1-70B | Llama3 | fewshot
yesno/EWOK | Falcon3-3B-Base -> Falcon3-3B-Instruct | Falcon | zeroshot
yesno/EWOK | Falcon3-3B-Base -> Falcon3-3B-Instruct | Falcon | instronly
yesno/EWOK | Falcon3-3B-Base -> Falcon3-3B-Instruct | Falcon | fewshot
yesno/EWOK | Falcon3-3B-Base -> Falcon3-10B-Base | Falcon | zeroshot
yesno/EWOK | Falcon3-3B-Base -> Falcon3-10B-Base | Falcon | instronly
yesno/EWOK | Falcon3-3B-Base -> Falcon3-10B-Base | Falcon | fewshot
yesno/EWOK | Falcon3-3B-Base -> Falcon3-10B-Instruct | Falcon | zeroshot
yesno/EWOK | Falcon3-3B-Base -> Falcon3-10B-Instruct | Falcon | instronly
yesno/EWOK | Falcon3-3B-Base -> Falcon3-10B-Instruct | Falcon | fewshot
yesno/EWOK | Falcon3-3B-Instruct -> Falcon3-3B-Base | Falcon | zeroshot
yesno/EWOK | Falcon3-3B-Instruct -> Falcon3-3B-Base | Falcon | instronly
yesno/EWOK | Falcon3-3B-Instruct -> Falcon3-3B-Base | Falcon | fewshot
yesno/EWOK | Falcon3-3B-Instruct -> Falcon3-10B-Base | Falcon | zeroshot
yesno/EWOK | Falcon3-3B-Instruct -> Falcon3-10B-Base | Falcon | instronly
yesno/EWOK | Falcon3-3B-Instruct -> Falcon3-10B-Base | Falcon | fewshot
yesno/EWOK | Falcon3-3B-Instruct -> Falcon3-10B-Instruct | Falcon | zeroshot
yesno/EWOK | Falcon3-3B-Instruct -> Falcon3-10B-Instruct | Falcon | instronly
yesno/EWOK | Falcon3-3B-Instruct -> Falcon3-10B-Instruct | Falcon | fewshot
yesno/EWOK | Falcon3-10B-Base -> Falcon3-3B-Base | Falcon | zeroshot
yesno/EWOK | Falcon3-10B-Base -> Falcon3-3B-Base | Falcon | instronly
yesno/EWOK | Falcon3-10B-Base -> Falcon3-3B-Base | Falcon | fewshot
yesno/EWOK | Falcon3-10B-Base -> Falcon3-3B-Instruct | Falcon | zeroshot
yesno/EWOK | Falcon3-10B-Base -> Falcon3-3B-Instruct | Falcon | instronly
yesno/EWOK | Falcon3-10B-Base -> Falcon3-3B-Instruct | Falcon | fewshot
yesno/EWOK | Falcon3-10B-Base -> Falcon3-10B-Instruct | Falcon | zeroshot
yesno/EWOK | Falcon3-10B-Base -> Falcon3-10B-Instruct | Falcon | instronly
yesno/EWOK | Falcon3-10B-Base -> Falcon3-10B-Instruct | Falcon | fewshot
yesno/EWOK | Falcon3-10B-Instruct -> Falcon3-3B-Base | Falcon | zeroshot
yesno/EWOK | Falcon3-10B-Instruct -> Falcon3-3B-Base | Falcon | instronly
yesno/EWOK | Falcon3-10B-Instruct -> Falcon3-3B-Base | Falcon | fewshot
yesno/EWOK | Falcon3-10B-Instruct -> Falcon3-3B-Instruct | Falcon | zeroshot
yesno/EWOK | Falcon3-10B-Instruct -> Falcon3-3B-Instruct | Falcon | instronly
yesno/EWOK | Falcon3-10B-Instruct -> Falcon3-3B-Instruct | Falcon | fewshot
yesno/EWOK | Falcon3-10B-Instruct -> Falcon3-10B-Base | Falcon | zeroshot
yesno/EWOK | Falcon3-10B-Instruct -> Falcon3-10B-Base | Falcon | instronly
yesno/EWOK | Falcon3-10B-Instruct -> Falcon3-10B-Base | Falcon | fewshot
yesno/EWOK | gemma-3-27b-pt -> gemma-3-27b-it | Gemma3 | zeroshot
yesno/EWOK | gemma-3-27b-pt -> gemma-3-27b-it | Gemma3 | instronly
yesno/EWOK | gemma-3-27b-pt -> gemma-3-27b-it | Gemma3 | fewshot
yesno/EWOK | gemma-3-27b-pt -> gemma-3-12b-pt | Gemma3 | zeroshot
yesno/EWOK | gemma-3-27b-pt -> gemma-3-12b-pt | Gemma3 | instronly
yesno/EWOK | gemma-3-27b-pt -> gemma-3-12b-pt | Gemma3 | fewshot
yesno/EWOK | gemma-3-27b-pt -> gemma-3-12b-it | Gemma3 | zeroshot
yesno/EWOK | gemma-3-27b-pt -> gemma-3-12b-it | Gemma3 | instronly
yesno/EWOK | gemma-3-27b-pt -> gemma-3-12b-it | Gemma3 | fewshot
yesno/EWOK | gemma-3-27b-it -> gemma-3-27b-pt | Gemma3 | zeroshot
yesno/EWOK | gemma-3-27b-it -> gemma-3-27b-pt | Gemma3 | instronly
yesno/EWOK | gemma-3-27b-it -> gemma-3-27b-pt | Gemma3 | fewshot
yesno/EWOK | gemma-3-27b-it -> gemma-3-12b-pt | Gemma3 | zeroshot
yesno/EWOK | gemma-3-27b-it -> gemma-3-12b-pt | Gemma3 | instronly
yesno/EWOK | gemma-3-27b-it -> gemma-3-12b-pt | Gemma3 | fewshot
yesno/EWOK | gemma-3-27b-it -> gemma-3-12b-it | Gemma3 | zeroshot
yesno/EWOK | gemma-3-27b-it -> gemma-3-12b-it | Gemma3 | instronly
yesno/EWOK | gemma-3-27b-it -> gemma-3-12b-it | Gemma3 | fewshot
yesno/EWOK | gemma-3-12b-pt -> gemma-3-27b-pt | Gemma3 | zeroshot
yesno/EWOK | gemma-3-12b-pt -> gemma-3-27b-pt | Gemma3 | instronly
yesno/EWOK | gemma-3-12b-pt -> gemma-3-27b-pt | Gemma3 | fewshot
yesno/EWOK | gemma-3-12b-pt -> gemma-3-27b-it | Gemma3 | zeroshot
yesno/EWOK | gemma-3-12b-pt -> gemma-3-27b-it | Gemma3 | instronly
yesno/EWOK | gemma-3-12b-pt -> gemma-3-27b-it | Gemma3 | fewshot
yesno/EWOK | gemma-3-12b-pt -> gemma-3-12b-it | Gemma3 | zeroshot
yesno/EWOK | gemma-3-12b-pt -> gemma-3-12b-it | Gemma3 | instronly
yesno/EWOK | gemma-3-12b-pt -> gemma-3-12b-it | Gemma3 | fewshot
yesno/EWOK | gemma-3-12b-it -> gemma-3-27b-pt | Gemma3 | zeroshot
yesno/EWOK | gemma-3-12b-it -> gemma-3-27b-pt | Gemma3 | instronly
yesno/EWOK | gemma-3-12b-it -> gemma-3-27b-pt | Gemma3 | fewshot
yesno/EWOK | gemma-3-12b-it -> gemma-3-27b-it | Gemma3 | zeroshot
yesno/EWOK | gemma-3-12b-it -> gemma-3-27b-it | Gemma3 | instronly
yesno/EWOK | gemma-3-12b-it -> gemma-3-27b-it | Gemma3 | fewshot
yesno/EWOK | gemma-3-12b-it -> gemma-3-12b-pt | Gemma3 | zeroshot
yesno/EWOK | gemma-3-12b-it -> gemma-3-12b-pt | Gemma3 | instronly
yesno/EWOK | gemma-3-12b-it -> gemma-3-12b-pt | Gemma3 | fewshot
yesno/EWOK | Llama-3.1-8B -> Llama-3.1-8B-Instruct | Llama3 | zeroshot
yesno/EWOK | Llama-3.1-8B -> Llama-3.1-8B-Instruct | Llama3 | instronly
yesno/EWOK | Llama-3.1-8B -> Llama-3.1-8B-Instruct | Llama3 | fewshot
yesno/EWOK | Llama-3.1-8B -> Llama-3.1-70B | Llama3 | zeroshot
yesno/EWOK | Llama-3.1-8B -> Llama-3.1-70B | Llama3 | instronly
yesno/EWOK | Llama-3.1-8B -> Llama-3.1-70B | Llama3 | fewshot
yesno/EWOK | Llama-3.1-8B -> Llama-3.1-70B-Instruct | Llama3 | zeroshot
yesno/EWOK | Llama-3.1-8B -> Llama-3.1-70B-Instruct | Llama3 | instronly
yesno/EWOK | Llama-3.1-8B -> Llama-3.1-70B-Instruct | Llama3 | fewshot
yesno/EWOK | Llama-3.1-8B-Instruct -> Llama-3.1-8B | Llama3 | zeroshot
yesno/EWOK | Llama-3.1-8B-Instruct -> Llama-3.1-8B | Llama3 | instronly
yesno/EWOK | Llama-3.1-8B-Instruct -> Llama-3.1-8B | Llama3 | fewshot
yesno/EWOK | Llama-3.1-8B-Instruct -> Llama-3.1-70B | Llama3 | zeroshot
yesno/EWOK | Llama-3.1-8B-Instruct -> Llama-3.1-70B | Llama3 | instronly
yesno/EWOK | Llama-3.1-8B-Instruct -> Llama-3.1-70B | Llama3 | fewshot
yesno/EWOK | Llama-3.1-8B-Instruct -> Llama-3.1-70B-Instruct | Llama3 | zeroshot
yesno/EWOK | Llama-3.1-8B-Instruct -> Llama-3.1-70B-Instruct | Llama3 | instronly
yesno/EWOK | Llama-3.1-8B-Instruct -> Llama-3.1-70B-Instruct | Llama3 | fewshot
yesno/EWOK | Llama-3.1-70B -> Llama-3.1-8B | Llama3 | zeroshot
yesno/EWOK | Llama-3.1-70B -> Llama-3.1-8B | Llama3 | instronly
yesno/EWOK | Llama-3.1-70B -> Llama-3.1-8B | Llama3 | fewshot
yesno/EWOK | Llama-3.1-70B -> Llama-3.1-8B-Instruct | Llama3 | zeroshot
yesno/EWOK | Llama-3.1-70B -> Llama-3.1-8B-Instruct | Llama3 | instronly
yesno/EWOK | Llama-3.1-70B -> Llama-3.1-8B-Instruct | Llama3 | fewshot
yesno/EWOK | Llama-3.1-70B -> Llama-3.1-70B-Instruct | Llama3 | zeroshot
yesno/EWOK | Llama-3.1-70B -> Llama-3.1-70B-Instruct | Llama3 | instronly
yesno/EWOK | Llama-3.1-70B -> Llama-3.1-70B-Instruct | Llama3 | fewshot
yesno/EWOK | Llama-3.1-70B-Instruct -> Llama-3.1-8B | Llama3 | zeroshot
yesno/EWOK | Llama-3.1-70B-Instruct -> Llama-3.1-8B | Llama3 | instronly
yesno/EWOK | Llama-3.1-70B-Instruct -> Llama-3.1-8B | Llama3 | fewshot
yesno/EWOK | Llama-3.1-70B-Instruct -> Llama-3.1-8B-Instruct | Llama3 | zeroshot
yesno/EWOK | Llama-3.1-70B-Instruct -> Llama-3.1-8B-Instruct | Llama3 | instronly
yesno/EWOK | Llama-3.1-70B-Instruct -> Llama-3.1-8B-Instruct | Llama3 | fewshot
yesno/EWOK | Llama-3.1-70B-Instruct -> Llama-3.1-70B | Llama3 | zeroshot
yesno/EWOK | Llama-3.1-70B-Instruct -> Llama-3.1-70B | Llama3 | instronly
yesno/EWOK | Llama-3.1-70B-Instruct -> Llama-3.1-70B | Llama3 | fewshot
nli/MNLI | Falcon3-3B-Base -> Falcon3-3B-Instruct | Falcon | instronly
nli/MNLI | Falcon3-3B-Base -> Falcon3-3B-Instruct | Falcon | fewshot
nli/MNLI | Falcon3-3B-Base -> Falcon3-10B-Base | Falcon | instronly
nli/MNLI | Falcon3-3B-Base -> Falcon3-10B-Base | Falcon | fewshot
nli/MNLI | Falcon3-3B-Base -> Falcon3-10B-Instruct | Falcon | instronly
nli/MNLI | Falcon3-3B-Base -> Falcon3-10B-Instruct | Falcon | fewshot
nli/MNLI | Falcon3-3B-Instruct -> Falcon3-3B-Base | Falcon | instronly
nli/MNLI | Falcon3-3B-Instruct -> Falcon3-3B-Base | Falcon | fewshot
nli/MNLI | Falcon3-3B-Instruct -> Falcon3-10B-Base | Falcon | instronly
nli/MNLI | Falcon3-3B-Instruct -> Falcon3-10B-Base | Falcon | fewshot
nli/MNLI | Falcon3-3B-Instruct -> Falcon3-10B-Instruct | Falcon | instronly
nli/MNLI | Falcon3-3B-Instruct -> Falcon3-10B-Instruct | Falcon | fewshot
nli/MNLI | Falcon3-10B-Base -> Falcon3-3B-Base | Falcon | instronly
nli/MNLI | Falcon3-10B-Base -> Falcon3-3B-Base | Falcon | fewshot
nli/MNLI | Falcon3-10B-Base -> Falcon3-3B-Instruct | Falcon | instronly
nli/MNLI | Falcon3-10B-Base -> Falcon3-3B-Instruct | Falcon | fewshot
nli/MNLI | Falcon3-10B-Base -> Falcon3-10B-Instruct | Falcon | instronly
nli/MNLI | Falcon3-10B-Base -> Falcon3-10B-Instruct | Falcon | fewshot
nli/MNLI | Falcon3-10B-Instruct -> Falcon3-3B-Base | Falcon | instronly
nli/MNLI | Falcon3-10B-Instruct -> Falcon3-3B-Base | Falcon | fewshot
nli/MNLI | Falcon3-10B-Instruct -> Falcon3-3B-Instruct | Falcon | instronly
nli/MNLI | Falcon3-10B-Instruct -> Falcon3-3B-Instruct | Falcon | fewshot
nli/MNLI | Falcon3-10B-Instruct -> Falcon3-10B-Base | Falcon | instronly
nli/MNLI | Falcon3-10B-Instruct -> Falcon3-10B-Base | Falcon | fewshot
nli/MNLI | gemma-3-27b-pt -> gemma-3-27b-it | Gemma3 | instronly
nli/MNLI | gemma-3-27b-pt -> gemma-3-27b-it | Gemma3 | fewshot
nli/MNLI | gemma-3-27b-pt -> gemma-3-12b-pt | Gemma3 | instronly
nli/MNLI | gemma-3-27b-pt -> gemma-3-12b-pt | Gemma3 | fewshot
nli/MNLI | gemma-3-27b-pt -> gemma-3-12b-it | Gemma3 | instronly
nli/MNLI | gemma-3-27b-pt -> gemma-3-12b-it | Gemma3 | fewshot
nli/MNLI | gemma-3-27b-it -> gemma-3-27b-pt | Gemma3 | instronly
nli/MNLI | gemma-3-27b-it -> gemma-3-27b-pt | Gemma3 | fewshot
nli/MNLI | gemma-3-27b-it -> gemma-3-12b-pt | Gemma3 | instronly
nli/MNLI | gemma-3-27b-it -> gemma-3-12b-pt | Gemma3 | fewshot
nli/MNLI | gemma-3-27b-it -> gemma-3-12b-it | Gemma3 | instronly
nli/MNLI | gemma-3-27b-it -> gemma-3-12b-it | Gemma3 | fewshot
nli/MNLI | gemma-3-12b-pt -> gemma-3-27b-pt | Gemma3 | instronly
nli/MNLI | gemma-3-12b-pt -> gemma-3-27b-pt | Gemma3 | fewshot
nli/MNLI | gemma-3-12b-pt -> gemma-3-27b-it | Gemma3 | instronly
nli/MNLI | gemma-3-12b-pt -> gemma-3-27b-it | Gemma3 | fewshot
nli/MNLI | gemma-3-12b-pt -> gemma-3-12b-it | Gemma3 | instronly
nli/MNLI | gemma-3-12b-pt -> gemma-3-12b-it | Gemma3 | fewshot
nli/MNLI | gemma-3-12b-it -> gemma-3-27b-pt | Gemma3 | instronly
nli/MNLI | gemma-3-12b-it -> gemma-3-27b-pt | Gemma3 | fewshot
nli/MNLI | gemma-3-12b-it -> gemma-3-27b-it | Gemma3 | instronly
nli/MNLI | gemma-3-12b-it -> gemma-3-27b-it | Gemma3 | fewshot
nli/MNLI | gemma-3-12b-it -> gemma-3-12b-pt | Gemma3 | instronly
nli/MNLI | gemma-3-12b-it -> gemma-3-12b-pt | Gemma3 | fewshot
nli/MNLI | Llama-3.1-8B -> Llama-3.1-8B-Instruct | Llama3 | instronly
nli/MNLI | Llama-3.1-8B -> Llama-3.1-8B-Instruct | Llama3 | fewshot
nli/MNLI | Llama-3.1-8B -> Llama-3.1-70B | Llama3 | instronly
nli/MNLI | Llama-3.1-8B -> Llama-3.1-70B | Llama3 | fewshot
nli/MNLI | Llama-3.1-8B -> Llama-3.1-70B-Instruct | Llama3 | instronly
nli/MNLI | Llama-3.1-8B -> Llama-3.1-70B-Instruct | Llama3 | fewshot
nli/MNLI | Llama-3.1-8B-Instruct -> Llama-3.1-8B | Llama3 | instronly
nli/MNLI | Llama-3.1-8B-Instruct -> Llama-3.1-8B | Llama3 | fewshot
nli/MNLI | Llama-3.1-8B-Instruct -> Llama-3.1-70B | Llama3 | instronly
nli/MNLI | Llama-3.1-8B-Instruct -> Llama-3.1-70B | Llama3 | fewshot
nli/MNLI | Llama-3.1-8B-Instruct -> Llama-3.1-70B-Instruct | Llama3 | instronly
nli/MNLI | Llama-3.1-8B-Instruct -> Llama-3.1-70B-Instruct | Llama3 | fewshot
nli/MNLI | Llama-3.1-70B -> Llama-3.1-8B | Llama3 | instronly
nli/MNLI | Llama-3.1-70B -> Llama-3.1-8B | Llama3 | fewshot
nli/MNLI | Llama-3.1-70B -> Llama-3.1-8B-Instruct | Llama3 | instronly
nli/MNLI | Llama-3.1-70B -> Llama-3.1-8B-Instruct | Llama3 | fewshot
nli/MNLI | Llama-3.1-70B -> Llama-3.1-70B-Instruct | Llama3 | instronly
nli/MNLI | Llama-3.1-70B -> Llama-3.1-70B-Instruct | Llama3 | fewshot
nli/MNLI | Llama-3.1-70B-Instruct -> Llama-3.1-8B | Llama3 | instronly
nli/MNLI | Llama-3.1-70B-Instruct -> Llama-3.1-8B | Llama3 | fewshot
nli/MNLI | Llama-3.1-70B-Instruct -> Llama-3.1-8B-Instruct | Llama3 | instronly
nli/MNLI | Llama-3.1-70B-Instruct -> Llama-3.1-8B-Instruct | Llama3 | fewshot
nli/MNLI | Llama-3.1-70B-Instruct -> Llama-3.1-70B | Llama3 | instronly
nli/MNLI | Llama-3.1-70B-Instruct -> Llama-3.1-70B | Llama3 | fewshot
nli/SNLI | Falcon3-3B-Base -> Falcon3-3B-Instruct | Falcon | instronly
nli/SNLI | Falcon3-3B-Base -> Falcon3-3B-Instruct | Falcon | fewshot
nli/SNLI | Falcon3-3B-Base -> Falcon3-10B-Base | Falcon | instronly
nli/SNLI | Falcon3-3B-Base -> Falcon3-10B-Base | Falcon | fewshot
nli/SNLI | Falcon3-3B-Base -> Falcon3-10B-Instruct | Falcon | instronly
nli/SNLI | Falcon3-3B-Base -> Falcon3-10B-Instruct | Falcon | fewshot
nli/SNLI | Falcon3-3B-Instruct -> Falcon3-3B-Base | Falcon | instronly
nli/SNLI | Falcon3-3B-Instruct -> Falcon3-3B-Base | Falcon | fewshot
nli/SNLI | Falcon3-3B-Instruct -> Falcon3-10B-Base | Falcon | instronly
nli/SNLI | Falcon3-3B-Instruct -> Falcon3-10B-Base | Falcon | fewshot
nli/SNLI | Falcon3-3B-Instruct -> Falcon3-10B-Instruct | Falcon | instronly
nli/SNLI | Falcon3-3B-Instruct -> Falcon3-10B-Instruct | Falcon | fewshot
nli/SNLI | Falcon3-10B-Base -> Falcon3-3B-Base | Falcon | instronly
nli/SNLI | Falcon3-10B-Base -> Falcon3-3B-Base | Falcon | fewshot
nli/SNLI | Falcon3-10B-Base -> Falcon3-3B-Instruct | Falcon | instronly
nli/SNLI | Falcon3-10B-Base -> Falcon3-3B-Instruct | Falcon | fewshot
nli/SNLI | Falcon3-10B-Base -> Falcon3-10B-Instruct | Falcon | instronly
nli/SNLI | Falcon3-10B-Base -> Falcon3-10B-Instruct | Falcon | fewshot
nli/SNLI | Falcon3-10B-Instruct -> Falcon3-3B-Base | Falcon | instronly
nli/SNLI | Falcon3-10B-Instruct -> Falcon3-3B-Base | Falcon | fewshot
nli/SNLI | Falcon3-10B-Instruct -> Falcon3-3B-Instruct | Falcon | instronly
nli/SNLI | Falcon3-10B-Instruct -> Falcon3-3B-Instruct | Falcon | fewshot
nli/SNLI | Falcon3-10B-Instruct -> Falcon3-10B-Base | Falcon | instronly
nli/SNLI | Falcon3-10B-Instruct -> Falcon3-10B-Base | Falcon | fewshot
nli/SNLI | gemma-3-27b-pt -> gemma-3-27b-it | Gemma3 | instronly
nli/SNLI | gemma-3-27b-pt -> gemma-3-27b-it | Gemma3 | fewshot
nli/SNLI | gemma-3-27b-pt -> gemma-3-12b-pt | Gemma3 | instronly
nli/SNLI | gemma-3-27b-pt -> gemma-3-12b-pt | Gemma3 | fewshot
nli/SNLI | gemma-3-27b-pt -> gemma-3-12b-it | Gemma3 | instronly
nli/SNLI | gemma-3-27b-pt -> gemma-3-12b-it | Gemma3 | fewshot
nli/SNLI | gemma-3-27b-it -> gemma-3-27b-pt | Gemma3 | instronly
nli/SNLI | gemma-3-27b-it -> gemma-3-27b-pt | Gemma3 | fewshot
nli/SNLI | gemma-3-27b-it -> gemma-3-12b-pt | Gemma3 | instronly
nli/SNLI | gemma-3-27b-it -> gemma-3-12b-pt | Gemma3 | fewshot
nli/SNLI | gemma-3-27b-it -> gemma-3-12b-it | Gemma3 | instronly
nli/SNLI | gemma-3-27b-it -> gemma-3-12b-it | Gemma3 | fewshot
nli/SNLI | gemma-3-12b-pt -> gemma-3-27b-pt | Gemma3 | instronly
nli/SNLI | gemma-3-12b-pt -> gemma-3-27b-pt | Gemma3 | fewshot
nli/SNLI | gemma-3-12b-pt -> gemma-3-27b-it | Gemma3 | instronly
nli/SNLI | gemma-3-12b-pt -> gemma-3-27b-it | Gemma3 | fewshot
nli/SNLI | gemma-3-12b-pt -> gemma-3-12b-it | Gemma3 | instronly
nli/SNLI | gemma-3-12b-pt -> gemma-3-12b-it | Gemma3 | fewshot
nli/SNLI | gemma-3-12b-it -> gemma-3-27b-pt | Gemma3 | instronly
nli/SNLI | gemma-3-12b-it -> gemma-3-27b-pt | Gemma3 | fewshot
nli/SNLI | gemma-3-12b-it -> gemma-3-27b-it | Gemma3 | instronly
nli/SNLI | gemma-3-12b-it -> gemma-3-27b-it | Gemma3 | fewshot
nli/SNLI | gemma-3-12b-it -> gemma-3-12b-pt | Gemma3 | instronly
nli/SNLI | gemma-3-12b-it -> gemma-3-12b-pt | Gemma3 | fewshot
nli/SNLI | Llama-3.1-8B -> Llama-3.1-8B-Instruct | Llama3 | instronly
nli/SNLI | Llama-3.1-8B -> Llama-3.1-8B-Instruct | Llama3 | fewshot
nli/SNLI | Llama-3.1-8B -> Llama-3.1-70B | Llama3 | instronly
nli/SNLI | Llama-3.1-8B -> Llama-3.1-70B | Llama3 | fewshot
nli/SNLI | Llama-3.1-8B -> Llama-3.1-70B-Instruct | Llama3 | instronly
nli/SNLI | Llama-3.1-8B -> Llama-3.1-70B-Instruct | Llama3 | fewshot
nli/SNLI | Llama-3.1-8B-Instruct -> Llama-3.1-8B | Llama3 | instronly
nli/SNLI | Llama-3.1-8B-Instruct -> Llama-3.1-8B | Llama3 | fewshot
nli/SNLI | Llama-3.1-8B-Instruct -> Llama-3.1-70B | Llama3 | instronly
nli/SNLI | Llama-3.1-8B-Instruct -> Llama-3.1-70B | Llama3 | fewshot
nli/SNLI | Llama-3.1-8B-Instruct -> Llama-3.1-70B-Instruct | Llama3 | instronly
nli/SNLI | Llama-3.1-8B-Instruct -> Llama-3.1-70B-Instruct | Llama3 | fewshot
nli/SNLI | Llama-3.1-70B -> Llama-3.1-8B | Llama3 | instronly
nli/SNLI | Llama-3.1-70B -> Llama-3.1-8B | Llama3 | fewshot
nli/SNLI | Llama-3.1-70B -> Llama-3.1-8B-Instruct | Llama3 | instronly
nli/SNLI | Llama-3.1-70B -> Llama-3.1-8B-Instruct | Llama3 | fewshot
nli/SNLI | Llama-3.1-70B -> Llama-3.1-70B-Instruct | Llama3 | instronly
nli/SNLI | Llama-3.1-70B -> Llama-3.1-70B-Instruct | Llama3 | fewshot
nli/SNLI | Llama-3.1-70B-Instruct -> Llama-3.1-8B | Llama3 | instronly
nli/SNLI | Llama-3.1-70B-Instruct -> Llama-3.1-8B | Llama3 | fewshot
nli/SNLI | Llama-3.1-70B-Instruct -> Llama-3.1-8B-Instruct | Llama3 | instronly
nli/SNLI | Llama-3.1-70B-Instruct -> Llama-3.1-8B-Instruct | Llama3 | fewshot
nli/SNLI | Llama-3.1-70B-Instruct -> Llama-3.1-70B | Llama3 | instronly
nli/SNLI | Llama-3.1-70B-Instruct -> Llama-3.1-70B | Llama3 | fewshot
mcq/MMLU-HUMANITIES | Falcon3-3B-Base -> Falcon3-3B-Instruct | Falcon | zeroshot
mcq/MMLU-HUMANITIES | Falcon3-3B-Base -> Falcon3-3B-Instruct | Falcon | instronly
mcq/MMLU-HUMANITIES | Falcon3-3B-Base -> Falcon3-3B-Instruct | Falcon | fewshot
mcq/MMLU-HUMANITIES | Falcon3-3B-Base -> Falcon3-10B-Base | Falcon | zeroshot
mcq/MMLU-HUMANITIES | Falcon3-3B-Base -> Falcon3-10B-Base | Falcon | instronly
mcq/MMLU-HUMANITIES | Falcon3-3B-Base -> Falcon3-10B-Base | Falcon | fewshot
mcq/MMLU-HUMANITIES | Falcon3-3B-Base -> Falcon3-10B-Instruct | Falcon | zeroshot
mcq/MMLU-HUMANITIES | Falcon3-3B-Base -> Falcon3-10B-Instruct | Falcon | instronly
mcq/MMLU-HUMANITIES | Falcon3-3B-Base -> Falcon3-10B-Instruct | Falcon | fewshot
mcq/MMLU-HUMANITIES | Falcon3-3B-Instruct -> Falcon3-3B-Base | Falcon | zeroshot
mcq/MMLU-HUMANITIES | Falcon3-3B-Instruct -> Falcon3-3B-Base | Falcon | instronly
mcq/MMLU-HUMANITIES | Falcon3-3B-Instruct -> Falcon3-3B-Base | Falcon | fewshot
mcq/MMLU-HUMANITIES | Falcon3-3B-Instruct -> Falcon3-10B-Base | Falcon | zeroshot
mcq/MMLU-HUMANITIES | Falcon3-3B-Instruct -> Falcon3-10B-Base | Falcon | instronly
mcq/MMLU-HUMANITIES | Falcon3-3B-Instruct -> Falcon3-10B-Base | Falcon | fewshot
mcq/MMLU-HUMANITIES | Falcon3-3B-Instruct -> Falcon3-10B-Instruct | Falcon | zeroshot
mcq/MMLU-HUMANITIES | Falcon3-3B-Instruct -> Falcon3-10B-Instruct | Falcon | instronly
mcq/MMLU-HUMANITIES | Falcon3-3B-Instruct -> Falcon3-10B-Instruct | Falcon | fewshot
mcq/MMLU-HUMANITIES | Falcon3-10B-Base -> Falcon3-3B-Base | Falcon | zeroshot
mcq/MMLU-HUMANITIES | Falcon3-10B-Base -> Falcon3-3B-Base | Falcon | instronly
mcq/MMLU-HUMANITIES | Falcon3-10B-Base -> Falcon3-3B-Base | Falcon | fewshot
mcq/MMLU-HUMANITIES | Falcon3-10B-Base -> Falcon3-3B-Instruct | Falcon | zeroshot
mcq/MMLU-HUMANITIES | Falcon3-10B-Base -> Falcon3-3B-Instruct | Falcon | instronly
mcq/MMLU-HUMANITIES | Falcon3-10B-Base -> Falcon3-3B-Instruct | Falcon | fewshot
mcq/MMLU-HUMANITIES | Falcon3-10B-Base -> Falcon3-10B-Instruct | Falcon | zeroshot
mcq/MMLU-HUMANITIES | Falcon3-10B-Base -> Falcon3-10B-Instruct | Falcon | instronly
